url,band_name,band_name_english
https://th.wikipedia.org/wiki/%E0%B8%AA%E0%B8%A1%E0%B8%B4%E0%B8%98%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B9%80%E0%B8%8A%E0%B8%99,สมิธแอนด์เชน (Smith & Shane),Smith & Shane
https://th.wikipedia.org/wiki/%E0%B8%AA%E0%B9%84%E0%B8%A1%E0%B8%A5%E0%B9%8C%E0%B8%9A%E0%B8%B1%E0%B8%9F%E0%B8%9F%E0%B8%B2%E0%B9%82%E0%B8%A5%E0%B9%88,สไมล์บัฟฟาโล่ (Smile Buffalo),Smile Buffalo
https://th.wikipedia.org/wiki/%E0%B8%AA%E0%B8%A2%E0%B8%B2%E0%B8%A1_%E0%B8%8B%E0%B8%B5%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B9%87%E0%B8%95_%E0%B9%80%E0%B8%8B%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%A7%E0%B8%B4%E0%B8%AA,สยาม ซีเคร็ต เซอร์วิส (Siam Secret Service),Siam Secret Service
,สราญรมย์แบน,
https://th.wikipedia.org/wiki/%E0%B8%AA%E0%B8%A5%E0%B9%87%E0%B8%AD%E0%B8%95_%E0%B9%81%E0%B8%A1%E0%B8%8A%E0%B8%8A%E0%B8%B5%E0%B8%99_(%E0%B8%A7%E0%B8%87%E0%B8%94%E0%B8%99%E0%B8%95%E0%B8%A3%E0%B8%B5),สล็อต แมชชีน (Slot Machine),Slot Machine
,สลัด (Salad),Salad
,สลีปปี้งชี้ป (Sleeping Sheep),Sleeping Sheep
,สลีป-ปี้ (Sleep-Py),Sleep-Py
,สโลว์ รีเวิร์ส (Slow Reverse),Slow Reverse
,สวอน (Swan),Swan
,สวิงกิ้ง (Swinging),Swinging
https://th.wikipedia.org/wiki/%E0%B8%AA%E0%B8%A7%E0%B8%B5%E0%B8%97_%E0%B8%94%E0%B8%B5,สวีต ดี (SWEE:D),SWEE:D
https://th.wikipedia.org/wiki/%E0%B8%AA%E0%B8%A7%E0%B8%B5%E0%B8%95%E0%B8%A1%E0%B8%B1%E0%B8%A5%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%95,สวีตมัลเล็ต (Sweet Mullet),Sweet Mullet
,สวีต แบล็ค (Sweet Black),Sweet Black
https://th.wikipedia.org/wiki/%E0%B8%AA%E0%B8%AD%E0%B8%87%E0%B8%A7%E0%B8%B1%E0%B8%A2_(%E0%B8%A7%E0%B8%87%E0%B8%94%E0%B8%99%E0%B8%95%E0%B8%A3%E0%B8%B5),สองวัย,
,สองหนุ่ม,
,2549,
,สะเดาะเคราะห์,
https://th.wikipedia.org/wiki/%E0%B8%AA%E0%B9%80%E0%B8%A5%E0%B8%AD,สเลอ (Slur),Slur
,สันขวานเรคคอร์ด,
,สันติภาพ,
,สาธร,
,สามหน่อ,
,สามโทน,
,สามบอมบ์,
,สามโลกธาตุ,
,สามศักดิ์,
,สามเสนเลเซอร์,
,สามเสนสเตชัน,
,สาวรำวง,
https://th.wikipedia.org/wiki/%E0%B8%AA%E0%B8%B2%E0%B8%A7_%E0%B8%AA%E0%B8%B2%E0%B8%A7_%E0%B8%AA%E0%B8%B2%E0%B8%A7,สาว สาว สาว,
,สิชล,
,สิงห์เหนือ-เสือใต้,
,สิงหลกะ,
,สินเจริญบราเธอร์ส,
,18 กะรัต,
https://th.wikipedia.org/wiki/%E0%B8%AA%E0%B8%B4%E0%B8%9A%E0%B8%A5%E0%B9%89%E0%B8%AD_(%E0%B8%A7%E0%B8%87%E0%B8%94%E0%B8%99%E0%B8%95%E0%B8%A3%E0%B8%B5),สิบล้อ,
,สิริ เย็นสุข (Siri Yensook),Siri Yensook
https://th.wikipedia.org/wiki/%E0%B8%AA%E0%B8%B5%E0%B9%88%E0%B9%80%E0%B8%95%E0%B9%88%E0%B8%B2%E0%B9%80%E0%B8%98%E0%B8%AD,สี่เต่าเธอ,
,๔ ยอดกุมาร,
,สีลม ดีไลท์ (Silom D.Light),Silom D.Light
,สุขุมวิท 66,
,สุเทพ แอนด์ เดอะ แซ็กส์ (Suthep and the Sax),Suthep and the Sax
https://th.wikipedia.org/wiki/%E0%B8%A7%E0%B8%87%E0%B8%94%E0%B8%99%E0%B8%95%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%B8%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B8%B2%E0%B8%A0%E0%B8%A3%E0%B8%93%E0%B9%8C,วงดนตรีสุนทราภรณ์,
,สุนทรี,
https://th.wikipedia.org/wiki/%E0%B8%AA%E0%B8%B8%E0%B9%80%E0%B8%A1%E0%B8%98%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0%E0%B8%9B%E0%B8%B1%E0%B9%8B%E0%B8%87,สุเมธแอนด์เดอะปั๋ง,
,เสมอ,
,เสือโคร่ง,
,เสือน้อย,
https://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%AA%E0%B8%B7%E0%B8%AD%E0%B9%83%E0%B8%AB%E0%B8%8D%E0%B9%88_(%E0%B8%A7%E0%B8%87%E0%B8%94%E0%B8%99%E0%B8%95%E0%B8%A3%E0%B8%B5),เสือใหญ่,
,เสียด,
https://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%AA%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B8%AD%E0%B8%B4%E0%B8%AA%E0%B8%B2%E0%B8%99,เสียงอิสาน,
,แสตมป์ (Stamp),Stamp
,แสนแสบ ดีพาร์ตเมนต์ (Sansab Department),Sansab Department
,หนึ่ง โม่ โจ้ หวัง,
,หน่อยน้อยนอย,
,หรู (H.R.U.),H.R.U.
,หมีพูห์,
,หมีน้อย,
,หมูกระทะ 69,
,หมูสว่าน,
,หวานเย็น,
https://th.wikipedia.org/wiki/%E0%B8%AB%E0%B8%B4%E0%B8%99_%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81_%E0%B9%84%E0%B8%9F,หิน เหล็ก ไฟ (Stone Metal Fire),Stone Metal Fire
,หินอ่อน,
,เหน็บ,
,เหมี่ยวเอ๋อ,
https://th.wikipedia.org/wiki/%E0%B9%84%E0%B8%AB%E0%B8%A1%E0%B9%84%E0%B8%97%E0%B8%A2_(%E0%B8%A7%E0%B8%87%E0%B8%94%E0%B8%99%E0%B8%95%E0%B8%A3%E0%B8%B5),ไหมไทย,
,อนัตตา,
https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%9E%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%95%E0%B9%80%E0%B8%A1%E0%B8%99%E0%B8%95%E0%B9%8C%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B8%9B%E0%B9%89%E0%B8%B2,อพาร์ตเมนต์คุณป้า (Apartment Khunpa),Apartment Khunpa
,อภิรมย์,
,อมตะ,
,อวสานเซลส์แมน (Death of a Salesman),Death of a Salesman
,อวอร์ด (Award),Award
https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%AD%E0%B8%81%E0%B8%B1%E0%B8%AA,ออกัส (The August Band),The August Band
https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%AD%E0%B9%82%E0%B8%95%E0%B9%89%E0%B8%9A%E0%B8%B2%E0%B8%AB%E0%B9%8C%E0%B8%99,ออโต้บาห์น (Autobahn),Autobahn
,ออร์ฟุส (Orpheus),Orpheus
,ออล กู๊ด ธิงส์ (ALL Good Things),ALL Good Things
,ออลโมสต์ 100 (Almost 100),Almost 100
,อะคินริก (Akinlic),Akinlic
https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%B0%E0%B9%81%E0%B8%84%E0%B9%87%E0%B8%9B%E0%B9%80%E0%B8%9B%E0%B8%A5%E0%B9%88%E0%B8%B2_%E0%B9%80%E0%B8%8B%E0%B9%80%E0%B8%A7%E0%B9%88%E0%B8%99,อะแค็ปเปล่า เซเว่น (Acappella 7),Acappella 7
https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%B0%E0%B9%84%E0%B8%A3%E0%B8%88%E0%B9%8A%E0%B8%B0,อะไรจ๊ะ,
,อะลัม ซัมซัม,
https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%B0%E0%B8%A5%E0%B8%B2%E0%B8%94%E0%B8%B4%E0%B8%99_(%E0%B8%A7%E0%B8%87%E0%B8%94%E0%B8%99%E0%B8%95%E0%B8%A3%E0%B8%B5),อะลาดิน (Aladdin),Aladdin
,อะอา,
,อันมิดี้ (Unmidi),Unmidi
,อัลตร้า สลิม (Ultra Slim),Ultra Slim
,อัศจรรย์จักรวาล (Assajan Jakgawan),Assajan Jakgawan
https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%B1%E0%B8%AA%E0%B8%99%E0%B8%B5-%E0%B8%A7%E0%B8%AA%E0%B8%B1%E0%B8%99%E0%B8%95%E0%B9%8C,อัสนี & วสันต์,
,อาฟเตอร์นูน (Afternoon),Afternoon
,อาฟเตอร์ บลูส์มูน (After Bluesmoon),After Bluesmoon
,อามาตา,
,อาร์ทฟลอร์ (artfloor),artfloor
https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%A1%E0%B9%81%E0%B8%8A%E0%B8%A3%E0%B9%8C,อาร์มแชร์ (Armchair),Armchair
,อาร์สยาม คอรัส (R-Siam Chorus),R-Siam Chorus
,อาร์-อาร์ม,
,อาร์อาร์อาร์แอนด์บี (RRR&B),RRR&B
https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%B2%E0%B8%A3%E0%B8%B1%E0%B8%81%E0%B8%A9%E0%B9%8C_%E0%B8%AD%E0%B8%A1%E0%B8%A3%E0%B8%A8%E0%B8%B8%E0%B8%A0%E0%B8%A8%E0%B8%B4%E0%B8%A3%E0%B8%B4,อารักษ์ แอนด์ เดอะ ปีศาจ แบนด์,
,อ่าวอันดา,
,อิงฟ้า,
https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%B4%E0%B8%99%E0%B8%AA%E0%B8%95%E0%B8%B4%E0%B8%87%E0%B8%95%E0%B9%8C,อินสติงต์ (Instinct),Instinct
https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%B4%E0%B8%99%E0%B8%84%E0%B8%B2_(%E0%B8%A7%E0%B8%87%E0%B8%94%E0%B8%99%E0%B8%95%E0%B8%A3%E0%B8%B5),อินคา (Inca),Inca
,อินโดจีน,
https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%B4%E0%B8%99%E0%B8%97%E0%B8%99%E0%B8%B4%E0%B8%A5_(%E0%B8%A7%E0%B8%87%E0%B8%94%E0%B8%99%E0%B8%95%E0%B8%A3%E0%B8%B5),อินทนิล,
,อินโทรดัคชั่น (Introduction),Introduction
https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%B4%E0%B8%99%E0%B8%9F%E0%B8%B4%E0%B8%99%E0%B8%B4%E0%B8%95%E0%B8%B5%E0%B9%89_(%E0%B8%A7%E0%B8%87%E0%B8%94%E0%B8%99%E0%B8%95%E0%B8%A3%E0%B8%B5),อินฟินิตี้  (Infinity),Infinity
,อินเฟมัส (Infamous),Infamous
https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%B4%E0%B8%99%E0%B9%80%E0%B8%9F%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%82%E0%B8%99,อินเฟอร์โน (Inferno),Inferno
,อินสไปเรทีฟ (Inspirative),Inspirative
,อิ๊มป์ (Imp),Imp
https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%B4%E0%B8%A5%E0%B8%AA%E0%B8%A5%E0%B8%B4%E0%B8%81,อิลสลิก (illslick),illslick
,อิเล็กทริก นีออน แลมพ์ (electric.neon.lamp),electric.neon.lamp
,อีซี่ อีซี่ (Easy Easy),Easy Easy
,อีนีมี่ (Enemy),Enemy
https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%B5%E0%B8%97%E0%B8%B5%E0%B8%8B%E0%B8%B5,อีทีซี (ETC),ETC
,อีเทริ์นนิตี้บ็อกซ์ (Eternity-Box),Eternity-Box
,อีเทอร์เนิล ซันเซ็ท (Eternal sunseT),Eternal sunseT
https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%B5%E0%B9%82%E0%B8%9A%E0%B8%A5%E0%B9%88%E0%B8%B2,อีโบล่า (Ebola),Ebola
,อีฟ (Eve),Eve
,อีฟ แอนด์ ดิ อดัมส์ (Eve and the Adams),Eve and the Adams
,อีโมชั่น ทาวน์ (Emotion Town),Emotion Town
,อีเลฟแฟนท์ ก๊อด (Elephant God),Elephant God
,อีเลฟเว่นอาร์ดี (11rd),11rd
https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%B5%E0%B9%80%E0%B8%A7%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%A3%E0%B8%B5%E0%B9%88,อีเวอร์รี่ (Ewery),Ewery
https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B8%B5%E0%B8%AA%E0%B8%8B%E0%B8%B6%E0%B9%88%E0%B8%99,อีสซึ่น (Isn't),Isn't
,อุลตร้า ชวดซ์ (Ultra Chuadz),Ultra Chuadz
,เอ็สซีที(S.C.T),S.C.T
,เอสดีเอฟ (S. D. F),S. D. F
https://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%AD%E0%B8%8A_(%E0%B8%A7%E0%B8%87%E0%B8%94%E0%B8%99%E0%B8%95%E0%B8%A3%E0%B8%B5),เอช (H),H
,เอ็กซิต (Exit),Exit
https://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%AD%E0%B9%87%E0%B8%81%E0%B8%8B%E0%B9%8C%E0%B8%A7%E0%B8%B2%E0%B8%A2%E0%B9%81%E0%B8%8B%E0%B8%94,เอ็กซ์วายแซด (XYZ),XYZ
,เอกซ์แอลสเต็ป (XL Step),XL Step
https://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%AD%E0%B8%81%E0%B8%8B%E0%B9%8C_%E0%B9%84%E0%B8%AD_%E0%B9%80%E0%B8%AD%E0%B8%AA,เอกซ์ ไอ เอส (X-I-S),X-I-S
,เอ็กตาซี่ (Extazy),Extazy
,เอเชีย (Asia),Asia
,เอเซียร์,
https://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%AD%E0%B9%87%E0%B8%94-%E0%B8%A1%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%97,เอ็ด-มาร์ท,
,เอท ฟลอร์ (8th Floor),8th Floor
https://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%AD%E0%B9%87%E0%B8%99%E0%B9%82%E0%B8%94%E0%B8%A3%E0%B8%9F%E0%B8%B4%E0%B8%99,เอ็นโดรฟิน (Endorphine),Endorphine
,เอ็นไนน์ (N9),N9
,เอ็นเอ็มซี (N.M.C.),N.M.C.
,เอนี่ธิง เอลส์ (Anything Else),Anything Else
,เอ เนเจอร์ (A Nature),A Nature
https://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%AD%E0%B8%9A%E0%B8%B5%E0%B8%99%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%A1%E0%B8%B1%E0%B8%A5,เอบีนอร์มัล (AB Normal),AB Normal
,เอพริล ฟูลส์ เดย์ (April Fool's Day),April Fool's Day
,เอฟ บี ไอ (F.B.I.),F.B.I.
,เอ็มตี้ กลาส มีน น็อตติ้ง (Empty Glass Means Nothing),Empty Glass Means Nothing
,เอ็มพีทู (MPII),MPII
,เอ็ม โรมานซ์ (M-Romance),M-Romance
,เอมีลี่ (Emely),Emely
,เอราวัณ,
,เอรีน่า แอนด์ ดี อัฟโฟร โบรส์ (Erina and the Afro Bros),Erina and the Afro Bros
,เอโอเค (A.O.K),A.O.K
,เอลิเซ่ (Alize'),Alize'
,เอลีน-เบส,
,เอสร่า (Ezra),Ezra
,เออ,
,เอา,
,เอาท์ (Out),Out
https://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%AD%E0%B8%B2%E0%B8%97%E0%B9%8C%E0%B9%84%E0%B8%8B%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%A3%E0%B9%8C,เอาท์ไซเดอร์ (Outsider),Outsider
,เอาท์โทร (Outro),Outro
,เอียร์เบิร์นเนอร์ (Ear Burner),Ear Burner
,แองเจิล (Angel),Angel
,แองเจิล คอล (Angel Call),Angel Call
,แอซิด ทาวน์ (Acid Town),Acid Town
,แอนตี้-ออล (Anti-All),Anti-All
,แอนนาลิน (Annalynn),Annalynn
,แอทเทมพท์ (Attempt),Attempt
,แอปเปิล เกิร์ลส แบนด์ (Apple Girls Band),Apple Girls Band
,แอมฟายน์ (Am Fine),Am Fine
,แอม ไฟน์ แทงค์ยู (I'm Fine Thank You),I'm Fine Thank You
,แอเรีย 51 (Area 51),Area 51
https://th.wikipedia.org/wiki/%E0%B9%81%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%9A%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%99,แอร์บอร์น (Airborne),Airborne
,แอร์เฮด (Airhead),Airhead
https://th.wikipedia.org/wiki/%E0%B8%AD%E0%B9%87%E0%B8%AD%E0%B8%9A%E0%B8%9A%E0%B8%A5%E0%B8%B4%E0%B9%80%E0%B8%A7%E0%B8%B5%E0%B8%A2%E0%B8%AA,อ็อบบลิเวียส (Oblivious),Oblivious
,โอเค มอคค่า (OK Mocca),OK Mocca
https://th.wikipedia.org/wiki/%E0%B9%82%E0%B8%AD%E0%B9%82%E0%B8%8B%E0%B8%99_(%E0%B8%A7%E0%B8%87%E0%B8%94%E0%B8%99%E0%B8%95%E0%B8%A3%E0%B8%B5),โอโซน (Ozone),Ozone
,โอ๋ โมเดลลิ่ง (O Modeling),O Modeling
,โอเรียนทอล ฟังก์ (Oriental Funk),Oriental Funk
https://th.wikipedia.org/wiki/%E0%B9%82%E0%B8%AD%E0%B8%A5%E0%B8%B5%E0%B8%9F%E0%B8%AA%E0%B9%8C,โอลีฟส์ (Olives),Olives
https://th.wikipedia.org/wiki/%E0%B9%82%E0%B8%AD%E0%B9%80%E0%B8%A7%E0%B8%8A%E0%B8%B1%E0%B9%88%E0%B8%99,โอเวชั่น (Ovation),Ovation
,โอเวอร์คลอก (Over Clock),Over Clock
https://th.wikipedia.org/wiki/%E0%B9%82%E0%B8%AD%E0%B9%80%E0%B8%A7%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%A1%E0%B8%B5,โอเวอร์มี (Over Me),Over Me
,โอเวอร์เฮียร์ (Overhear),Overhear
,โอ๋-แอน,
https://th.wikipedia.org/wiki/%E0%B9%82%E0%B8%AD%E0%B9%82%E0%B8%AE,โอโฮ (OHO),OHO
https://th.wikipedia.org/wiki/%E0%B9%84%E0%B8%AD-%E0%B9%81%E0%B8%8B%E0%B9%87%E0%B8%84,ไอ-แซ็ค (I-Zax),I-Zax
,ไอดี คิดส์ (I.D. Kids),I.D. Kids
https://th.wikipedia.org/wiki/%E0%B9%84%E0%B8%AD%E0%B8%99%E0%B9%89%E0%B8%B3_(%E0%B8%A7%E0%B8%87%E0%B8%94%E0%B8%99%E0%B8%95%E0%B8%A3%E0%B8%B5),ไอน้ำ,
,ไอ-เบบี้,
https://th.wikipedia.org/wiki/%E0%B9%84%E0%B8%AD%E0%B9%80%E0%B8%9F%E0%B8%A5_(%E0%B8%A7%E0%B8%87%E0%B8%94%E0%B8%99%E0%B8%95%E0%B8%A3%E0%B8%B5),ไอเฟล (Eiffel),Eiffel
,ไอเร่ (Aire),Aire
,ไอวี่ (IVY),IVY
,ไอศครีม (Ice Cream),Ice Cream
,ไอสครีม (I-Scream),I-Scream
,ไอ อิส มี (I Is Me),I Is Me
,ไอ เอ็น ดี วาย (i.n.d.y.),i.n.d.y.
,ไอโอเนียน (Ionion),Ionion
https://th.wikipedia.org/wiki/%E0%B8%AE%E0%B8%AD%E0%B8%9A%E0%B8%9A%E0%B8%B4%E0%B8%97_(%E0%B8%A7%E0%B8%87%E0%B8%94%E0%B8%99%E0%B8%95%E0%B8%A3%E0%B8%B5),ฮอบบิท (Hobbit),Hobbit
,ฮอลลี่ เบอร์รี่ (Holly Berry),Holly Berry
,ฮัม (Hum),Hum
,ฮาร์ทบีท (Heartbeat),Heartbeat
,ฮาร์โมนิก้า ซันไรส์ (Harmonica Sunrise),Harmonica Sunrise
,ฮาริกึ่ม ซาโบ้ย,
,ฮาเร็ม เบลล์ (Harem Belle),Harem Belle
,ฮาล์ฟ สปูน (Half spoon),Half spoon
,ฮิร็อคชิม่า (Hirockshima),Hirockshima
https://th.wikipedia.org/wiki/%E0%B8%AE%E0%B8%B4%E0%B8%A7%E0%B8%A1%E0%B8%B1%E0%B8%AA,ฮิวมัส (Humus),Humus
,ฮูฟส์ (Hooves),Hooves
,เฮฟวี่ มด,
,เฮฟวี่ เมาน์เทน (Heavy Mountain),Heavy Mountain
,เฮท ทู เฮด (Hate2Head),Hate2Head
,เฮโรเทคซ์ (Herotex),Herotex
,เฮเรติค แองเจลส์ (Heretic Angels),Heretic Angels
,เฮลเมท เฮดส์ (Helmet Heads),Helmet Heads
,เฮ้าส์แท็ป (Housetrap),Housetrap
,แฮรี่ เทรนด์ (Hairy trend),Hairy trend
,แฮงก์ (Hang),Hang
https://th.wikipedia.org/wiki/%E0%B9%81%E0%B8%AE%E0%B8%87%E0%B9%81%E0%B8%A1%E0%B8%99_(%E0%B8%A7%E0%B8%87%E0%B8%94%E0%B8%99%E0%B8%95%E0%B8%A3%E0%B8%B5),แฮงแมน (Hangman),Hangman
,แฮปปี้แบนด์ (Happyband),Happyband
https://th.wikipedia.org/wiki/%E0%B9%81%E0%B8%AE%E0%B8%A1%E0%B9%80%E0%B8%A1%E0%B8%AD%E0%B8%A3%E0%B9%8C,แฮมเมอร์ (Hammer),Hammer
https://th.wikipedia.org/wiki/%E0%B9%82%E0%B8%AE%E0%B8%9B,โฮป (Hope),Hope
https://th.wikipedia.org/wiki/%E0%B9%84%E0%B8%AE%E0%B9%81%E0%B8%88%E0%B9%87%E0%B8%84,ไฮแจ็ค (Hi-Jack),Hi-Jack
https://th.wikipedia.org/wiki/%E0%B9%84%E0%B8%AE%E0%B8%94%E0%B8%A3%E0%B9%89%E0%B8%B2_(%E0%B8%A7%E0%B8%87%E0%B8%94%E0%B8%99%E0%B8%95%E0%B8%A3%E0%B8%B5),ไฮดร้า (Hydra),Hydra
https://th.wikipedia.org/wiki/%E0%B9%84%E0%B8%AE%E0%B9%80%E0%B8%9B%E0%B8%AD%E0%B8%A3%E0%B9%8C,ไฮเปอร์ (Hyper),Hyper
https://th.wikipedia.org/wiki/%E0%B9%84%E0%B8%AE-%E0%B8%A3%E0%B9%87%E0%B8%AD%E0%B8%81,ไฮ-ร็อก (Hi-Rock),Hi-Rock
,ไฮโร,
